year,month,day,transect,plot,species_code,area,method,total_biomass,stem_count,biomass_notes,shrub_counts,data_quality_flag,genus,species
2021,10,1,S1,5,IVFR,1,allometry,147.78079804662747,NA,NA,1,NA,Iva,frutescens
2021,10,1,S1,5,PHAU,1,allometry,462.9973718198714,NA,NA,NA,NA,Phragmites,australis
2021,10,1,S1,5,TYAN,1,allometry,26.558443758929997,NA,NA,NA,NA,Typha,angustifolia
2021,10,1,S1,6,HYUM,1,allometry,50.72697079151467,NA,NA,NA,NA,Hydrocotyle,umbellata
2021,10,1,S1,6,PHAU,1,allometry,222.75608248174163,NA,NA,NA,NA,Phragmites,australis
2021,10,1,S2,1,ATPA,1,allometry,0.8974703396527354,NA,NA,NA,NA,Atriplex,patula
2021,10,1,S2,1,IVFR,1,allometry,548.6182251419659,NA,NA,2,NA,Iva,frutescens
2021,10,1,S2,1,KOVI,1,allometry,1.2618236300071803,NA,NA,NA,NA,Kosteletzkya,virginica
2021,10,1,S2,1,PLOD,1,allometry,0.9066052850848694,NA,NA,NA,NA,Pluchea,odorata
2021,10,1,S2,1,SOSE,1,allometry,2.311103347594495,NA,NA,NA,NA,Solidago,sempervirens
2021,10,1,S2,2,AMCA,1,allometry,0.548011629798102,NA,NA,NA,NA,Amaranthus,cannabinus
2021,10,1,S2,2,IVFR,1,allometry,6301.357404224178,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2021,10,1,S2,2,SCAM,1,allometry,13.6171907458025,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S2,2,SCRO,1,allometry,53.54815865607922,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,S2,2,SOSE,1,allometry,54.57890778836526,NA,NA,NA,NA,Solidago,sempervirens
2021,10,1,S2,2,SPAL,1,allometry,80.41914861114545,NA,NA,NA,NA,Spartina,alterniflora
2021,10,1,S2,2,SYSU,1,allometry,13.991211586417528,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,10,1,S2,3,ATPA,1,allometry,2.2639034587231306,NA,NA,NA,NA,Atriplex,patula
2021,10,1,S2,3,IVFR,1,allometry,1997.7967287182987,NA,NA,4,NA,Iva,frutescens
2021,10,1,S2,3,SCAM,1,allometry,21.637612564121298,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S2,4,IVFR,1,allometry,209.95801154502732,NA,NA,1,NA,Iva,frutescens
2021,10,1,S2,4,SCAM,1,allometry,191.25366087492705,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S2,4,SOSE,1,allometry,9.535517433457771,NA,NA,NA,NA,Solidago,sempervirens
2021,10,1,S2,4,SYSU,1,allometry,1.7691185001195509,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,10,1,S2,5,IVFR,1,allometry,1220.198189784155,NA,NA,2,NA,Iva,frutescens
2021,10,1,S2,5,SCAM,1,allometry,57.49183882261252,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S2,6,SCAM,1,allometry,7.886780206375972,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S2,6,SCRO,1,allometry,22.634979974020204,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,S2,6,SPAL,1,allometry,28.973232435536445,NA,NA,NA,NA,Spartina,alterniflora
2021,10,1,S2,6,TYAN,1,allometry,38.31805598684,NA,NA,NA,NA,Typha,angustifolia
2021,10,1,S3,1,IVFR,1,allometry,6902.43329836953,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2021,10,1,S3,1,SCRO,NA,allometry,NA,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,S3,1,SPAL,NA,allometry,NA,NA,NA,NA,NA,Spartina,alterniflora
2021,10,1,S3,1,SPCY,NA,allometry,NA,NA,NA,NA,NA,Spartina,cynosuroides
2021,10,1,S3,2,IVFR,1,allometry,6114.44520323435,NA,NA,4,NA,Iva,frutescens
2021,10,1,S3,3,IVFR,1,allometry,14484.10804642376,NA,NA,28,shrub count exceedes expected number of measured shubs,Iva,frutescens
2021,10,1,S3,3,KOVI,1,allometry,2.1324997444758647,NA,NA,NA,NA,Kosteletzkya,virginica
2021,10,1,S3,3,SCAM,1,allometry,7.516669193223706,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S3,3,SOSE,1,allometry,5.702645122223606,NA,NA,NA,NA,Solidago,sempervirens
2021,10,1,S3,3,SYSU,1,allometry,7.255144324259807,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,10,1,S3,4,IVFR,1,allometry,2413.674778645831,NA,NA,4,NA,Iva,frutescens
2021,10,1,S3,4,PLOD,1,allometry,0.6677283509636036,NA,NA,NA,NA,Pluchea,odorata
2021,10,1,S3,4,SCAM,1,allometry,7.339873755766456,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S3,4,SCRO,1,allometry,51.679395193202666,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,S3,4,SPAL,1,allometry,67.07389537104805,NA,NA,NA,NA,Spartina,alterniflora
2021,10,1,S3,4,SYTE,1,allometry,4.069754361059093,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,10,1,S3,4,TYAN,1,allometry,2.892058117358422,NA,NA,NA,NA,Typha,angustifolia
2021,10,1,S3,5,SCAM,1,allometry,35.48388596160942,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,S3,5,SCRO,1,allometry,45.10188441993145,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,S3,5,SYTE,1,allometry,83.17124482962855,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,10,1,S3,5,TYAN,1,allometry,39.552854969660004,NA,NA,NA,NA,Typha,angustifolia
2022,9,26,G1,1,ATPA,1,allometry,19.018485406575877,NA,NA,NA,NA,Atriplex,patula
2022,9,26,G1,1,PHAU,1,allometry,1983.3226489768658,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G1,1,SPCY,1,allometry,40.511550094130314,NA,NA,NA,NA,Spartina,cynosuroides
2022,9,26,G1,2,DISP,0.01,harvest,1005,1,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,2,SCAM,1,allometry,75.600175697802,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,2,SOSE,1,allometry,3.141312970217656,NA,NA,NA,NA,Solidago,sempervirens
2022,9,26,G1,2,SPPA,0.01,harvest,1705.9999999999998,39,NA,NA,NA,Spartina,patens
2022,9,26,G1,3,IVFR,1,allometry,2380.181971442614,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,26,G1,3,SOSE,1,allometry,15.930729777675333,NA,NA,NA,NA,Solidago,sempervirens
2022,9,26,G1,3,SPPA,0.01,harvest,1219,18,NA,NA,NA,Spartina,patens
2022,9,26,G1,4,IVFR,1,allometry,22.806270770913645,NA,NA,6,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,26,G1,4,SOSE,1,allometry,1.9107172593101176,NA,NA,NA,NA,Solidago,sempervirens
2022,9,26,G1,4,SPPA,0.01,harvest,1377,53,NA,NA,NA,Spartina,patens
2022,9,26,G1,5,DISP,0.01,harvest,1049.16,8,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,5,SCAM,1,allometry,18.47616073036001,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,5,SPPA,0.01,harvest,2535.9,131,NA,NA,NA,Spartina,patens
2022,9,26,G1,5,SPPA,0.01,harvest,974,5,NA,NA,NA,Spartina,patens
2022,9,26,G1,6,SCAM,1,allometry,187.49732493838215,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,7,DISP,0.01,harvest,995.35,4,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,7,HIMO,1,allometry,0.8359868662733982,NA,NA,NA,NA,Hibiscus,moscheutos
2022,9,26,G1,7,IVFR,1,allometry,2270.588350157736,NA,NA,1,NA,Iva,frutescens
2022,9,26,G1,7,SCAM,1,allometry,102.1323211249347,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,7,SPPA,0.01,harvest,1370.54,36,NA,NA,NA,Spartina,patens
2022,9,26,G1,8,DISP,0.01,harvest,996.5500000000001,3,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,8,HIMO,1,allometry,0.909920960853029,NA,NA,NA,NA,Hibiscus,moscheutos
2022,9,26,G1,8,IVFR,1,allometry,329.98894971074776,NA,NA,1,NA,Iva,frutescens
2022,9,26,G1,8,SCAM,1,allometry,216.10949284905826,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,8,SPCY,1,allometry,48.98997526205296,NA,NA,NA,NA,Spartina,cynosuroides
2022,9,26,G1,8,SPPA,0.01,harvest,962.9,1,NA,NA,NA,Spartina,patens
2022,9,26,G1,9,DISP,0.01,harvest,993.8000000000001,1,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,9,SCAM,1,allometry,256.28615126947085,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,9,SPPA,0.01,harvest,1303.4499999999998,25,NA,NA,NA,Spartina,patens
2022,9,26,G1,10,KOVI,1,allometry,89.76691026151933,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,26,G1,10,PHAU,1,allometry,758.4096210582488,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G1,10,SCRO,1,allometry,5.2969242663239635,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,26,G1,10,SPCY,1,allometry,100.7238451517142,NA,NA,NA,NA,Spartina,cynosuroides
2022,9,26,G1,11,KOVI,1,allometry,113.87146117818743,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,26,G1,11,PHAU,1,allometry,207.16092599569367,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G1,11,SCAM,1,allometry,96.36712837309005,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,11,SCRO,1,allometry,3.3198388741886213,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,26,G1,11,SPPA,0.01,harvest,1119,9,"scale used for wet acting weird, may not be reliable weight",NA,NA,Spartina,patens
2022,9,26,G1,11,SYTE,1,allometry,1.7000859126978964,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2022,9,26,G1,12,ATPA,1,allometry,0.1818465031354333,NA,NA,NA,NA,Atriplex,patula
2022,9,26,G1,12,DISP,0.01,harvest,1076,10,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,12,IVFR,1,allometry,15.304797931431462,NA,NA,1,NA,Iva,frutescens
2022,9,26,G1,12,KOVI,1,allometry,86.17517128495425,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,26,G1,12,SCAM,1,allometry,446.7496593271078,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,12,SPPA,0.01,harvest,2003,73,NA,NA,NA,Spartina,patens
2022,9,26,G1,12,SYTE,1,allometry,3.6669357558520868,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2022,9,26,G1,13,AMCA,1,allometry,1.614310386146863,NA,NA,NA,NA,Amaranthus,cannabinus
2022,9,26,G1,13,DISP,0.01,harvest,1084,6,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,13,IVFR,1,allometry,620.8536092954864,NA,NA,2,NA,Iva,frutescens
2022,9,26,G1,13,SCAM,1,allometry,246.6665547102702,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,13,SCRO,1,allometry,5.916856004120492,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,26,G1,13,SPPA,0.01,harvest,1839.9999999999998,76,NA,NA,NA,Spartina,patens
2022,9,26,G1,14,ATPA,1,allometry,3.8059160390195292,NA,NA,NA,NA,Atriplex,patula
2022,9,26,G1,14,DISP,0.01,harvest,1102.35,7,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,14,SCAM,1,allometry,306.5480587437352,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,14,SPPA,0.01,harvest,2627.95,89,NA,NA,NA,Spartina,patens
2022,9,26,G1,15,ATPA,1,allometry,15.980723977748426,NA,NA,NA,NA,Atriplex,patula
2022,9,26,G1,15,KOVI,1,allometry,53.1762162494946,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,26,G1,15,SCAM,1,allometry,156.51955648052243,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,15,SPPA,0.01,harvest,1022,9,"scale used for wet acting weird, may not be reliable weight",NA,NA,Spartina,patens
2022,9,26,G1,15,SYTE,1,allometry,1.1820187715100772,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2022,9,26,G1,16,AMCA,1,allometry,0.382120341455068,NA,NA,NA,NA,Amaranthus,cannabinus
2022,9,26,G1,16,ATPA,1,allometry,9.358395329369868,NA,NA,NA,NA,Atriplex,patula
2022,9,26,G1,16,DISP,0.01,harvest,986.9999999999999,1,NA,NA,NA,Distichlis,spicata
2022,9,26,G1,16,KOVI,1,allometry,72.30531510145349,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,26,G1,16,SCAM,1,allometry,294.1125521817316,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,16,SPPA,0.01,harvest,1455,45,NA,NA,NA,Spartina,patens
2022,9,26,G1,16,SYTE,1,allometry,1.0174877510682596,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2022,9,26,G1,17,SCAM,1,allometry,81.94150260135508,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,18,SCAM,1,allometry,124.70710822229722,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,19,DISP,0.01,harvest,972,3,"scale used for wet acting weird, may not be reliable weight",NA,NA,Distichlis,spicata
2022,9,26,G1,19,SCAM,1,allometry,133.78504088118544,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G1,19,SPPA,0.01,harvest,1000,3,"scale used for wet acting weird, may not be reliable weight",NA,NA,Spartina,patens
2022,9,26,G1,20,TYAN,1,allometry,64.17017496866985,NA,NA,NA,NA,Typha,angustifolia
2022,9,26,G2,1,PHAU,1,allometry,1958.328291710203,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,2,PHAU,1,allometry,2628.8156183289084,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,3,PHAU,1,allometry,1834.7521073285575,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,3,SCRO,1,allometry,24.72721168342136,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,26,G2,4,PHAU,1,allometry,2727.903409296502,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,5,PHAU,1,allometry,3340.4758849060063,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,6,PHAU,1,allometry,1779.5595317785842,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,6,SCRO,1,allometry,15.748974692157965,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,26,G2,7,DISP,0.01,harvest,1026.28,5,NA,NA,NA,Distichlis,spicata
2022,9,26,G2,7,IVFR,1,allometry,2405.7605465090614,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,26,G2,7,PHAU,1,allometry,32.062344490795574,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,7,SCAM,1,allometry,146.78772439800474,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G2,7,SPPA,0.01,harvest,904.65,1,NA,NA,NA,Spartina,patens
2022,9,26,G2,8,DISP,0.01,harvest,1084.3799999999999,8,NA,NA,NA,Distichlis,spicata
2022,9,26,G2,8,IVFR,1,allometry,84.34141312023473,NA,NA,1,NA,Iva,frutescens
2022,9,26,G2,8,SCAM,1,allometry,223.52641927332925,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G2,8,SOSE,1,allometry,34.36703863403408,NA,NA,NA,NA,Solidago,sempervirens
2022,9,26,G2,8,SPPA,0.01,harvest,1377.28,20,NA,NA,NA,Spartina,patens
2022,9,26,G2,9,DISP,0.01,harvest,1029.1,5,NA,NA,NA,Distichlis,spicata
2022,9,26,G2,9,SCAM,1,allometry,92.72390006696942,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,26,G2,9,SCRO,1,allometry,1.5596898313694196,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,26,G2,9,SOSE,1,allometry,135.49275594183098,NA,NA,NA,NA,Solidago,sempervirens
2022,9,26,G2,9,SPPA,0.01,harvest,1458.6499999999999,22,NA,NA,NA,Spartina,patens
2022,9,26,G2,10,PHAU,1,allometry,2338.7373026198343,NA,NA,NA,NA,Phragmites,australis
2022,9,26,G2,11,PHAU,1,allometry,1210.060612563129,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R1,1,SCRO,1,allometry,19.546872253816712,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,R1,1,SPAL,1,allometry,52.03492070852053,NA,NA,NA,NA,Spartina,alterniflora
2022,9,27,R1,1,SPPA,0.01,harvest,1266,37,NA,NA,NA,Spartina,patens
2022,9,27,R1,1,SYSU,1,allometry,2.9499654251650154,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,R1,1,SYTE,1,allometry,2.624125194794026,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2022,9,27,R1,2,SCRO,1,allometry,261.4610054271703,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,R1,2,SPAL,1,allometry,24.946038873966646,NA,NA,NA,NA,Spartina,alterniflora
2022,9,27,R1,2,SYSU,1,allometry,19.064985048843173,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,R1,2,TYAN,1,allometry,25.88776926546,NA,NA,NA,NA,Typha,angustifolia
2022,9,27,R1,3,IVFR,1,allometry,31.693511840916475,NA,NA,1,NA,Iva,frutescens
2022,9,27,R1,3,PHAU,1,allometry,173.12925947473173,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R1,3,SCAM,1,allometry,4.026513257885531,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,27,R1,3,SCRO,1,allometry,175.31856985475176,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,R1,3,TYAN,1,allometry,16.20259969262,NA,NA,NA,NA,Typha,angustifolia
2022,9,27,R1,4,IVFR,1,allometry,1494.4987110331283,NA,NA,4,NA,Iva,frutescens
2022,9,27,R1,4,PHAU,1,allometry,162.10563148732,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R1,4,SCAM,1,allometry,11.090546146771768,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,27,R1,4,SCRO,1,allometry,278.3500310646004,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,R1,4,TYAN,1,allometry,79.44969018123501,NA,NA,NA,NA,Typha,angustifolia
2022,9,27,R1,5,PHAU,1,allometry,268.36989964505483,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R1,5,SALA,1,allometry,2.4809319888136265,NA,NA,NA,NA,Sagittaria,latifolia
2022,9,27,R2,1,PHAU,1,allometry,125.00006729844935,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R2,1,SPPA,0.01,harvest,1923.9999999999998,52,NA,NA,NA,Spartina,patens
2022,9,27,R2,1,SYTE,1,allometry,2.29172525281927,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2022,9,27,R2,2,PHAU,1,allometry,679.7410518749174,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R2,3,IVFR,1,allometry,208.78416244566765,NA,NA,1,NA,Iva,frutescens
2022,9,27,R2,3,PHAU,1,allometry,93.54578874308785,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R2,3,PLOD,1,allometry,0.894143743339681,NA,NA,NA,NA,Pluchea,odorata
2022,9,27,R2,3,SPAL,1,allometry,27.62007514931072,NA,NA,NA,NA,Spartina,alterniflora
2022,9,27,R2,4,PHAU,1,allometry,755.867897548434,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R2,5,PHAU,1,allometry,1986.638647446456,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R3,2,HIMO,1,allometry,72.62710422625061,NA,NA,NA,NA,Hibiscus,moscheutos
2022,9,27,R3,2,IVFR,1,allometry,40.07458977143217,NA,NA,1,NA,Iva,frutescens
2022,9,27,R3,2,PHAU,1,allometry,878.3631449984144,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R3,2,SCRO,1,allometry,18.00718675985119,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,R3,3,HIMO,1,allometry,1.393297291235981,NA,NA,NA,NA,Hibiscus,moscheutos
2022,9,27,R3,3,KOVI,1,allometry,6.0939413116285275,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,27,R3,3,PHAU,1,allometry,1272.095216120806,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R3,3,SCRO,1,allometry,19.843384960190853,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,R3,3,SYSU,1,allometry,2.699974225532031,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,R3,4,HIMO,1,allometry,12.375025855929897,NA,NA,NA,NA,Hibiscus,moscheutos
2022,9,27,R3,4,PHAU,1,allometry,2358.1318970058715,NA,NA,NA,NA,Phragmites,australis
2022,9,27,R3,5,HIMO,1,allometry,21.395033851953578,NA,NA,NA,NA,Hibiscus,moscheutos
2022,9,27,R3,5,PHAU,1,allometry,1298.3898133684806,NA,NA,NA,NA,Phragmites,australis
2022,9,27,S1,1,LOJA,1,allometry,1.24877522378019,NA,NA,NA,NA,Lonicera,japonica
2022,9,27,S1,1,MOCE,1,allometry,0,NA,NA,NA,NA,Morella,cerifera
2022,9,27,S1,2,DISP,0.01,harvest,1048.8,9,NA,NA,NA,Distichlis,spicata
2022,9,27,S1,2,PAVI,1,allometry,10.847318334292341,NA,NA,NA,NA,Panicum,virgatum
2022,9,27,S1,2,SOSPP,1,allometry,0,NA,NA,NA,NA,Solidago,sp.
2022,9,27,S1,2,UNKGRASS,1,allometry,10.648923468229231,NA,NA,NA,NA,NA,NA
2022,9,27,S1,3,DISP,0.01,harvest,1148,15,"scale used for wet acting weird, may not be reliable weight",NA,NA,Distichlis,spicata
2022,9,27,S1,3,IVFR,1,allometry,124.96958606000838,NA,NA,1,NA,Iva,frutescens
2022,9,27,S1,3,SOSE,1,allometry,27.187134194849683,NA,NA,NA,NA,Solidago,sempervirens
2022,9,27,S1,3,SPPA,0.01,harvest,968,2,"scale used for wet acting weird, may not be reliable weight",NA,NA,Spartina,patens
2022,9,27,S1,3,SYSU,1,allometry,0.8164052315458814,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,S1,3,SYTE,1,allometry,25.736393861535348,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2022,9,27,S1,4,DISP,0.01,harvest,1764,48,"scale used for wet acting weird, may not be reliable weight",NA,NA,Distichlis,spicata
2022,9,27,S1,4,IVFR,1,allometry,302.39625127855135,NA,NA,4,NA,Iva,frutescens
2022,9,27,S1,4,SOSE,1,allometry,3.2336887024876013,NA,NA,NA,NA,Solidago,sempervirens
2022,9,27,S1,4,SPPA,0.01,harvest,1203,20,"scale used for wet acting weird, may not be reliable weight",NA,NA,Spartina,patens
2022,9,27,S1,4,SYSU,1,allometry,10.336682258930582,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,S1,5,BAHA,1,allometry,0,NA,NA,NA,NA,Baccharis,halimifolia
2022,9,27,S1,5,JUVI,1,allometry,0,NA,NA,NA,NA,Juniperus,virginiana
2022,9,27,S1,5,PHAU,1,allometry,423.2568893089081,NA,NA,NA,NA,Phragmites,australis
2022,9,27,S1,5,TYAN,1,allometry,12.04793145801,NA,NA,NA,NA,Typha,angustifolia
2022,9,27,S1,6,COAR,1,allometry,0,NA,NA,NA,NA,Convolvulus,arvensis
2022,9,27,S1,6,HYUM,1,allometry,8.0398723122814,NA,NA,NA,NA,Hydrocotyle,umbellata
2022,9,27,S1,6,PHAU,1,allometry,618.4488972250575,NA,NA,NA,NA,Phragmites,australis
2022,9,27,S2,1,DISP,0.01,harvest,1792.96,32,NA,NA,NA,Distichlis,spicata
2022,9,27,S2,1,IVFR,1,allometry,4263.0654207732105,NA,NA,4,NA,Iva,frutescens
2022,9,27,S2,1,PLOD,1,allometry,0.8394006685081492,NA,NA,NA,NA,Pluchea,odorata
2022,9,27,S2,1,SPPA,0.01,harvest,1181.4399999999998,9,NA,NA,NA,Spartina,patens
2022,9,27,S2,2,DISP,0.01,harvest,1225.62,12,NA,NA,NA,Distichlis,spicata
2022,9,27,S2,2,IVFR,1,allometry,24918.46908440663,NA,NA,16,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,27,S2,2,SOSE,1,allometry,10.37999507234589,NA,NA,NA,NA,Solidago,sempervirens
2022,9,27,S2,2,SPPA,0.01,harvest,962.3699999999999,1,NA,NA,NA,Spartina,patens
2022,9,27,S2,2,SYSU,1,allometry,2.6468124923068155,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,S2,3,ATPA,1,allometry,9.638964996182505,NA,NA,NA,NA,Atriplex,patula
2022,9,27,S2,3,DISP,0.01,harvest,1603.9999999999998,32,"scale used for wet acting weird, may not be reliable weight",NA,NA,Distichlis,spicata
2022,9,27,S2,3,IVFR,1,allometry,1886.945750848307,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,27,S2,3,SCAM,1,allometry,43.41844723444108,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,27,S2,3,SPPA,0.01,harvest,1091,16,"scale used for wet acting weird, may not be reliable weight",NA,NA,Spartina,patens
2022,9,27,S2,4,ATPA,1,allometry,0.3333898538873546,NA,NA,NA,NA,Atriplex,patula
2022,9,27,S2,4,IVFR,1,allometry,1524.6686763960734,NA,NA,1,NA,Iva,frutescens
2022,9,27,S2,4,SCAM,1,allometry,203.21205216907595,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,27,S2,4,SOSE,1,allometry,35.44214657438828,NA,NA,NA,NA,Solidago,sempervirens
2022,9,27,S2,5,DISP,0.01,harvest,989.63,4,NA,NA,NA,Distichlis,spicata
2022,9,27,S2,5,IVFR,1,allometry,3379.193210103771,NA,NA,6,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,27,S2,6,SCAM,1,allometry,17.33053809503781,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,27,S2,6,SCRO,1,allometry,39.56117135695818,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,S2,6,SPAL,1,allometry,82.35164753976474,NA,NA,NA,NA,Spartina,alterniflora
2022,9,27,S2,6,TYAN,1,allometry,108.58598633977999,NA,NA,NA,NA,Typha,angustifolia
2022,9,27,S3,1,IVFR,1,allometry,6391.222345961388,NA,NA,4,NA,Iva,frutescens
2022,9,27,S3,1,POHY,1,allometry,3.0920985722889536,NA,NA,NA,NA,Polygonum,hydropiperoides
2022,9,27,S3,1,SCRO,1,allometry,17.079105772704676,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,S3,1,SPAL,1,allometry,223.04203257029278,NA,NA,NA,NA,Spartina,alterniflora
2022,9,27,S3,1,SPCY,1,allometry,54.30898999724209,NA,NA,NA,NA,Spartina,cynosuroides
2022,9,27,S3,2,ATPA,1,allometry,0.17901661892009793,NA,NA,NA,NA,Atriplex,patula
2022,9,27,S3,2,DISP,0.01,harvest,974.9399999999999,8,NA,NA,NA,Distichlis,spicata
2022,9,27,S3,2,IVFR,1,allometry,7143.481532850097,NA,NA,12,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,27,S3,2,POHY,1,allometry,6.301155373141315,NA,NA,NA,NA,Polygonum,hydropiperoides
2022,9,27,S3,2,SCAM,1,allometry,7.510432792250752,NA,NA,NA,NA,Schoenoplectus,americanus
